"DEPARTAMENTO","PROVINCIA","MUNICIPIO","INSCRITOS RE-ELECCIÓN","INSCRITOS ELECCIÓN NACIONAL","DIFERENCIA INSCRITOS","DIFERENCIA INSCRITOS %","EMITIDOS RE-ELECCIÓN","EMITIDOS ELECCIÓN NACIONAL","DIFERENCIA EMITIDOS","DIFERENCIA EMITIDOS %","VÁLIDOS RE-ELECCIÓN","VÁLIDOS ELECCIÓN NACIONAL","DIFERENCIA VÁLIDOS","DIFERENCIA VÁLIDOS %","EVO RE-ELECCIÓN","EVO ELECCIÓN NACIONAL","DIFERENCIA EVO","EVO ELECCIÓN NACIONAL %","DIFERENCIA EVO % EN VOTOS","EVO RE-ELECCIÓN %","DIFERENCIA EVO % EN PORCENTAJES","PERDIDA"
"BENI","CERCADO","SAN JAVIER",1692,1556,136,8.04,1354,1286,68,5.02,1287,1182,105,8.16,656,637,19,53.89,2.9,50.97,-2.92,FALSE
"BENI","CERCADO","TRINIDAD",73647,71660,1987,2.7,61342,61515,-173,-0.28,59370,58633,737,1.24,20439,21170,-731,36.11,-3.58,34.43,-1.68,TRUE
"BENI","GENERAL JOSÉ BALLIVIÁN","REYES",5299,5074,225,4.25,4048,4200,-152,-3.75,3866,3955,-89,-2.3,1710,1725,-15,43.62,-0.88,44.23,0.609999999999999,TRUE
"BENI","GENERAL JOSÉ BALLIVIÁN","RURRENABAQUE",10019,9583,436,4.35,7889,7949,-60,-0.76,7496,7468,28,0.37,3418,3887,-469,52.05,-13.72,45.6,-6.45,TRUE
"BENI","GENERAL JOSÉ BALLIVIÁN","SAN BORJA",20188,18559,1629,8.07,16169,15558,611,3.78,15564,14526,1038,6.67,8375,8422,-47,57.98,-0.56,53.81,-4.16999999999999,TRUE
"BENI","GENERAL JOSÉ BALLIVIÁN","SANTA ROSA",4988,4414,574,11.51,3884,3717,167,4.3,3744,3518,226,6.04,1290,1605,-315,45.62,-24.42,34.46,-11.16,TRUE
"BENI","ITÉNEZ","BAURES",2911,2638,273,9.38,2203,2283,-80,-3.63,2158,2211,-53,-2.46,1113,1151,-38,52.06,-3.41,51.58,-0.480000000000004,TRUE
"BENI","ITÉNEZ","HUACARAJE",2068,1820,248,11.99,1623,1544,79,4.87,1578,1504,74,4.69,666,617,49,41.02,7.36,42.21,1.19,FALSE
"BENI","ITÉNEZ","MAGDALENA",5793,5472,321,5.54,4747,4757,-10,-0.21,4614,4554,60,1.3,2130,1873,257,41.13,12.07,46.16,5.02999999999999,FALSE
"BENI","MAMORÉ","PUERTO SILES",435,396,39,8.97,327,303,24,7.34,317,290,27,8.52,172,127,45,43.79,26.16,54.26,10.47,FALSE
"BENI","MAMORÉ","SAN JOAQUÍN",3053,2888,165,5.4,2216,2262,-46,-2.08,2092,2173,-81,-3.87,980,1023,-43,47.08,-4.39,46.85,-0.229999999999997,TRUE
"BENI","MAMORÉ","SAN RAMÓN",2392,2165,227,9.49,1915,1818,97,5.07,1874,1636,238,12.7,867,767,100,46.88,11.53,46.26,-0.620000000000005,FALSE
"BENI","MARBÁN","LORETO",1730,1687,43,2.49,1274,1284,-10,-0.78,1236,1190,46,3.72,670,624,46,52.44,6.87,54.21,1.77,FALSE
"BENI","MARBÁN","SAN ANDRÉS",5178,4820,358,6.91,4083,3915,168,4.11,3945,3602,343,8.69,2195,2162,33,60.02,1.5,55.64,-4.38,FALSE
"BENI","MOXOS","SAN IGNACIO",10197,9761,436,4.28,8123,8307,-184,-2.27,7779,7737,42,0.54,4801,5184,-383,67,-7.98,61.72,-5.28,TRUE
"BENI","VACA DIEZ","GUAYARAMERÍN",24080,23352,728,3.02,18569,19222,-653,-3.52,18079,18241,-162,-0.9,6215,6731,-516,36.9,-8.3,34.38,-2.52,TRUE
"BENI","VACA DIEZ","RIBERALTA",48940,48551,389,0.79,37510,41336,-3826,-10.2,36119,39178,-3059,-8.47,11453,13388,-1935,34.17,-16.9,31.71,-2.46,TRUE
"BENI","YACUMA","EXALTACIÓN",1068,1085,-17,-1.59,834,896,-62,-7.43,824,869,-45,-5.46,528,516,12,59.38,2.27,64.08,4.7,FALSE
"BENI","YACUMA","SANTA ANA DE YACUMA",8569,8117,452,5.27,6560,6457,103,1.57,6366,6093,273,4.29,2363,2475,-112,40.62,-4.74,37.12,-3.5,TRUE
"CHUQUISACA","AZURDUY","AZURDUY",4443,4318,125,2.81,3540,3615,-75,-2.12,3309,2989,320,9.67,2499,2472,27,82.7,1.08,75.52,-7.18000000000001,FALSE
"CHUQUISACA","AZURDUY","TARVITA",5480,5408,72,1.31,4487,4757,-270,-6.02,4211,4144,67,1.59,3011,3776,-765,91.12,-25.41,71.5,-19.62,TRUE
"CHUQUISACA","BELISARIO BOETO","VILLA SERRANO",5742,5675,67,1.17,4682,4881,-199,-4.25,4363,4306,57,1.31,3118,3629,-511,84.28,-16.39,71.46,-12.82,TRUE
"CHUQUISACA","HERNANDO SILES","MONTEAGUDO",13882,13242,640,4.61,11625,11653,-28,-0.24,10941,10648,293,2.68,5850,7703,-1853,72.34,-31.68,53.47,-18.87,TRUE
"CHUQUISACA","HERNANDO SILES","SAN PABLO DE HUACARETA",4156,3918,238,5.73,3273,3250,23,0.7,3103,2907,196,6.32,1530,1847,-317,63.54,-20.72,49.31,-14.23,TRUE
"CHUQUISACA","LUIS CALVO","HUACAYA",1162,1086,76,6.54,936,918,18,1.92,908,844,64,7.05,651,717,-66,84.95,-10.14,71.7,-13.25,TRUE
"CHUQUISACA","LUIS CALVO","MACHARETÍ",3547,3335,212,5.98,2846,2797,49,1.72,2646,2600,46,1.74,1488,1810,-322,69.62,-21.64,56.24,-13.38,TRUE
"CHUQUISACA","LUIS CALVO","MUYUPAMPA (VILLA VACA GUZMÁN)",4935,4682,253,5.13,4083,4061,22,0.54,3851,3652,199,5.17,2015,2737,-722,74.95,-35.83,52.32,-22.63,TRUE
"CHUQUISACA","NOR CINTI","CAMARGO",7772,7516,256,3.29,6275,6534,-259,-4.13,5948,6152,-204,-3.43,3281,4493,-1212,73.03,-36.94,55.16,-17.87,TRUE
"CHUQUISACA","NOR CINTI","INCAHUASI",3873,3720,153,3.95,3073,3103,-30,-0.98,2894,2752,142,4.91,2266,2167,99,78.74,4.37,78.3,-0.439999999999998,FALSE
"CHUQUISACA","NOR CINTI","SAN LUCAS",13113,13126,-13,-0.1,10125,10966,-841,-8.31,9516,10107,-591,-6.21,7967,9287,-1320,91.89,-16.57,83.72,-8.17,TRUE
"CHUQUISACA","NOR CINTI","VILLA CHARCAS",5683,5562,121,2.13,4560,4674,-114,-2.5,4229,4142,87,2.06,3316,3572,-256,86.24,-7.72,78.41,-7.83,TRUE
"CHUQUISACA","OROPEZA","POROMA",6256,5797,459,7.34,4927,4757,170,3.45,4572,4188,384,8.4,3514,3854,-340,92.02,-9.68,76.86,-15.16,TRUE
"CHUQUISACA","OROPEZA","SUCRE",199060,189927,9133,4.59,173966,169927,4039,2.32,165757,158899,6858,4.14,48686,80099,-31413,50.41,-64.52,29.37,-21.04,TRUE
"CHUQUISACA","OROPEZA","YOTALA",4737,4518,219,4.62,4039,3968,71,1.76,3821,3670,151,3.95,2479,3032,-553,82.62,-22.31,64.88,-17.74,TRUE
"CHUQUISACA","SUD CINTI","CAMATAQUI (VILLA ABECIA)",1568,1520,48,3.06,1268,1320,-52,-4.1,1155,1201,-46,-3.98,787,956,-169,79.6,-21.47,68.14,-11.46,TRUE
"CHUQUISACA","SUD CINTI","CULPINA",7546,7088,458,6.07,5822,6031,-209,-3.59,5303,5494,-191,-3.6,3435,4424,-989,80.52,-28.79,64.77,-15.75,TRUE
"CHUQUISACA","SUD CINTI","LAS CARRERAS",1563,1514,49,3.13,1301,1311,-10,-0.77,1223,1228,-5,-0.41,905,1048,-143,85.34,-15.8,74,-11.34,TRUE
"CHUQUISACA","TOMINA","EL VILLAR",1967,1907,60,3.05,1624,1691,-67,-4.13,1515,1476,39,2.57,1164,1321,-157,89.5,-13.49,76.83,-12.67,TRUE
"CHUQUISACA","TOMINA","PADILLA",5480,5238,242,4.42,4565,4621,-56,-1.23,4300,4147,153,3.56,2889,3447,-558,83.12,-19.31,67.19,-15.93,TRUE
"CHUQUISACA","TOMINA","SOPACHUY",3136,3004,132,4.21,2679,2636,43,1.61,2544,2283,261,10.26,2062,2031,31,88.96,1.5,81.05,-7.91,FALSE
"CHUQUISACA","TOMINA","TOMINA",3777,3653,124,3.28,3191,3184,7,0.22,2980,2857,123,4.13,2352,2650,-298,92.75,-12.67,78.93,-13.82,TRUE
"CHUQUISACA","TOMINA","VILLA ALCALÁ",1564,1518,46,2.94,1189,1371,-182,-15.31,1113,1209,-96,-8.63,783,1013,-230,83.79,-29.37,70.35,-13.44,TRUE
"CHUQUISACA","YAMPARAEZ","TARABUCO",8324,8384,-60,-0.72,6730,7037,-307,-4.56,6219,6080,139,2.24,4555,5412,-857,89.01,-18.81,73.24,-15.77,TRUE
"CHUQUISACA","YAMPARAEZ","YAMPARÁEZ",4190,4157,33,0.79,3502,3631,-129,-3.68,3252,3257,-5,-0.15,2488,2980,-492,91.5,-19.77,76.51,-14.99,TRUE
"CHUQUISACA","ZUDAÑEZ","ICLA",3489,3452,37,1.06,2753,3065,-312,-11.33,2646,2818,-172,-6.5,2191,2676,-485,94.96,-22.14,82.8,-12.16,TRUE
"CHUQUISACA","ZUDAÑEZ","MOJOCOYA",3339,3261,78,2.34,2752,2802,-50,-1.82,2620,2552,68,2.6,1813,2261,-448,88.6,-24.71,69.2,-19.4,TRUE
"CHUQUISACA","ZUDAÑEZ","PRESTO",3369,3239,130,3.86,2606,2766,-160,-6.14,2370,2368,2,0.08,1646,2069,-423,87.37,-25.7,69.45,-17.92,TRUE
"CHUQUISACA","ZUDAÑEZ","VILLA ZUDAÑEZ",3462,3364,98,2.83,2909,2891,18,0.62,2731,2592,139,5.09,2163,2302,-139,88.81,-6.43,79.2,-9.61,TRUE
"COCHABAMBA","ARANI","ARANI",6804,6705,99,1.46,5884,5992,-108,-1.84,5504,5411,93,1.69,3386,4385,-999,81.04,-29.5,61.52,-19.52,TRUE
"COCHABAMBA","ARANI","VACAS",4771,4818,-47,-0.99,4243,4377,-134,-3.16,3928,3951,-23,-0.59,3419,3784,-365,95.77,-10.68,87.04,-8.72999999999999,TRUE
"COCHABAMBA","ARQUE","ARQUE",4199,4196,3,0.07,3564,3690,-126,-3.54,3316,3279,37,1.12,3045,3164,-119,96.49,-3.91,91.83,-4.66,TRUE
"COCHABAMBA","ARQUE","TACOPAYA",4386,4384,2,0.05,3858,3992,-134,-3.47,3606,3652,-46,-1.28,3230,3513,-283,96.19,-8.76,89.57,-6.62,TRUE
"COCHABAMBA","AYOPAYA","COCAPATA",7094,6337,757,10.67,6046,5439,607,10.04,5632,4965,667,11.84,4460,4708,-248,94.82,-5.56,79.19,-15.63,TRUE
"COCHABAMBA","AYOPAYA","INDEPENDENCIA",10635,9610,1025,9.64,9098,8464,634,6.97,8350,7391,959,11.49,6833,6793,40,91.91,0.59,81.83,-10.08,FALSE
"COCHABAMBA","AYOPAYA","MOROCHATA",6474,6053,421,6.5,5701,5477,224,3.93,5182,4842,340,6.56,4373,4687,-314,96.8,-7.18,84.39,-12.41,TRUE
"COCHABAMBA","BOLIVAR","BOLIVAR",3720,3571,149,4.01,3262,3213,49,1.5,3048,2925,123,4.04,2380,2745,-365,93.85,-15.34,78.08,-15.77,TRUE
"COCHABAMBA","CAMPERO","AIQUILE",13080,12744,336,2.57,10988,11280,-292,-2.66,10311,10219,92,0.89,6884,8350,-1466,81.71,-21.3,66.76,-14.95,TRUE
"COCHABAMBA","CAMPERO","OMEREQUE",2901,2678,223,7.69,2463,2308,155,6.29,2340,2123,217,9.27,1691,1844,-153,86.86,-9.05,72.26,-14.6,TRUE
"COCHABAMBA","CAMPERO","PASORAPA",1631,1484,147,9.01,1335,1253,82,6.14,1280,1155,125,9.77,774,845,-71,73.16,-9.17,60.47,-12.69,TRUE
"COCHABAMBA","CAPINOTA","CAPINOTA",11872,11355,517,4.35,10425,10373,52,0.5,9775,9458,317,3.24,6336,7987,-1651,84.45,-26.06,64.82,-19.63,TRUE
"COCHABAMBA","CAPINOTA","SANTIVAÑEZ",4353,4166,187,4.3,3766,3755,11,0.29,3607,3472,135,3.74,2845,3126,-281,90.03,-9.88,78.87,-11.16,TRUE
"COCHABAMBA","CAPINOTA","SICAYA",1536,1454,82,5.34,1352,1331,21,1.55,1238,1181,57,4.6,1088,1116,-28,94.5,-2.57,87.88,-6.62,TRUE
"COCHABAMBA","CARRASCO","CHIMORÉ",13181,12944,237,1.8,11171,11473,-302,-2.7,10683,10930,-247,-2.31,8523,9888,-1365,90.47,-16.02,79.78,-10.69,TRUE
"COCHABAMBA","CARRASCO","ENTRE RÍOS",20175,19202,973,4.82,17951,17462,489,2.72,17306,16425,881,5.09,14947,15628,-681,95.15,-4.56,86.37,-8.78,TRUE
"COCHABAMBA","CARRASCO","POCONA",5896,5330,566,9.6,5266,4854,412,7.82,4954,4350,604,12.19,4204,4106,98,94.39,2.33,84.86,-9.53,FALSE
"COCHABAMBA","CARRASCO","POJO",5200,4984,216,4.15,4644,4525,119,2.56,4448,4319,129,2.9,4061,4066,-5,94.14,-0.12,91.3,-2.84,TRUE
"COCHABAMBA","CARRASCO","PUERTO VILLARROEL",29410,28065,1345,4.57,25916,25781,135,0.52,25014,24327,687,2.75,21735,22740,-1005,93.48,-4.62,86.89,-6.59,TRUE
"COCHABAMBA","CARRASCO","TOTORA",7406,7362,44,0.59,6637,6610,27,0.41,6355,6115,240,3.78,5440,5706,-266,93.31,-4.89,85.6,-7.71000000000001,TRUE
"COCHABAMBA","CERCADO","COCHABAMBA",472919,454997,17922,3.79,414434,408963,5471,1.32,400604,390113,10491,2.62,167911,199038,-31127,51.02,-18.54,41.91,-9.11000000000001,TRUE
"COCHABAMBA","CHAPARE","COLOMI",11758,11350,408,3.47,10390,10252,138,1.33,9628,9316,312,3.24,6901,8388,-1487,90.04,-21.55,71.68,-18.36,TRUE
"COCHABAMBA","CHAPARE","SACABA",119886,111799,8087,6.75,105703,101781,3922,3.71,101197,95620,5577,5.51,47135,61124,-13989,63.92,-29.68,46.58,-17.34,TRUE
"COCHABAMBA","CHAPARE","VILLA TUNARI",40010,39010,1000,2.5,35614,35791,-177,-0.5,34367,34089,278,0.81,30020,32553,-2533,95.49,-8.44,87.35,-8.14,TRUE
"COCHABAMBA","ESTEBAN ARCE","ANZALDO",3424,3486,-62,-1.81,2875,2971,-96,-3.34,2631,2449,182,6.92,1946,2149,-203,87.75,-10.43,73.96,-13.79,TRUE
"COCHABAMBA","ESTEBAN ARCE","ARBIETO",7812,6465,1347,17.24,6729,5603,1126,16.73,6350,5083,1267,19.95,4841,4403,438,86.62,9.05,76.24,-10.38,FALSE
"COCHABAMBA","ESTEBAN ARCE","SACABAMBA",2218,2057,161,7.26,1919,1840,79,4.12,1778,1693,85,4.78,1400,1581,-181,93.38,-12.93,78.74,-14.64,TRUE
"COCHABAMBA","ESTEBAN ARCE","TARATA",6518,6232,286,4.39,5296,5424,-128,-2.42,5036,5052,-16,-0.32,3666,4185,-519,82.84,-14.16,72.8,-10.04,TRUE
"COCHABAMBA","GERMAN JORDAN","CLIZA",13797,13178,619,4.49,11649,11523,126,1.08,11141,10750,391,3.51,7113,8693,-1580,80.87,-22.21,63.85,-17.02,TRUE
"COCHABAMBA","GERMAN JORDAN","TOCO",3181,3186,-5,-0.16,2627,2714,-87,-3.31,2494,2491,3,0.12,1989,2275,-286,91.33,-14.38,79.75,-11.58,TRUE
"COCHABAMBA","GERMAN JORDAN","TOLATA",4574,4535,39,0.85,3611,3842,-231,-6.4,3393,3541,-148,-4.36,2093,2899,-806,81.87,-38.51,61.69,-20.18,TRUE
"COCHABAMBA","MIZQUE","ALALAY",1306,1215,91,6.97,1108,1053,55,4.96,1056,981,75,7.1,909,942,-33,96.02,-3.63,86.08,-9.94,TRUE
"COCHABAMBA","MIZQUE","MIZQUE",13596,12928,668,4.91,11940,11551,389,3.26,11204,10356,848,7.57,8831,9384,-553,90.61,-6.26,78.82,-11.79,TRUE
"COCHABAMBA","MIZQUE","VILA VILA",1651,1621,30,1.82,1421,1383,38,2.67,1352,1272,80,5.92,1248,1225,23,96.31,1.84,92.31,-4,FALSE
"COCHABAMBA","PUNATA","CUCHUMUELA (VILLA GUALBERTO VILLARROEL)",934,862,72,7.71,834,790,44,5.28,790,730,60,7.59,539,627,-88,85.89,-16.33,68.23,-17.66,TRUE
"COCHABAMBA","PUNATA","PUNATA",22244,21441,803,3.61,18828,18624,204,1.08,17608,17120,488,2.77,9556,13173,-3617,76.95,-37.85,54.27,-22.68,TRUE
"COCHABAMBA","PUNATA","SAN BENITO",9073,8823,250,2.76,7965,7896,69,0.87,7562,7328,234,3.09,5236,6389,-1153,87.19,-22.02,69.24,-17.95,TRUE
"COCHABAMBA","PUNATA","TACACHI",559,615,-56,-10.02,471,521,-50,-10.62,441,472,-31,-7.03,263,354,-91,75,-34.6,59.64,-15.36,TRUE
"COCHABAMBA","PUNATA","VILLA RIVERO",5429,5484,-55,-1.01,4456,4696,-240,-5.39,4206,4322,-116,-2.76,3067,3888,-821,89.96,-26.77,72.92,-17.04,TRUE
"COCHABAMBA","QUILLACOLLO","COLCAPIRHUA",35516,34245,1271,3.58,31512,31209,303,0.96,30343,29645,698,2.3,13187,16499,-3312,55.66,-25.12,43.46,-12.2,TRUE
"COCHABAMBA","QUILLACOLLO","QUILLACOLLO",103782,98985,4797,4.62,91607,89149,2458,2.68,87669,84070,3599,4.11,43269,53785,-10516,63.98,-24.3,49.35,-14.63,TRUE
"COCHABAMBA","QUILLACOLLO","SIPE SIPE",28796,26774,2022,7.02,25377,24524,853,3.36,23918,22435,1483,6.2,16139,18675,-2536,83.24,-15.71,67.48,-15.76,TRUE
"COCHABAMBA","QUILLACOLLO","TIQUIPAYA",36490,34330,2160,5.92,32339,31073,1266,3.91,31021,29515,1506,4.85,15301,18153,-2852,61.5,-18.64,49.32,-12.18,TRUE
"COCHABAMBA","QUILLACOLLO","VINTO",34407,32447,1960,5.7,30410,29727,683,2.25,28720,27635,1085,3.78,16311,20149,-3838,72.91,-23.53,56.79,-16.12,TRUE
"COCHABAMBA","TAPACARI","TAPACARÍ",11342,10933,409,3.61,10048,9807,241,2.4,9410,8931,479,5.09,8645,8591,54,96.19,0.62,91.87,-4.31999999999999,FALSE
"COCHABAMBA","TIRAQUE","SHINAHOTA",13178,12605,573,4.35,11441,11436,5,0.04,10935,10879,56,0.51,8620,10132,-1512,93.13,-17.54,78.83,-14.3,TRUE
"COCHABAMBA","TIRAQUE","TIRAQUE",11472,11306,166,1.45,10210,10098,112,1.1,9429,9254,175,1.86,7720,8690,-970,93.91,-12.56,81.88,-12.03,TRUE
"LA PAZ","ABEL ITURRALDE","IXIAMAS",4109,3979,130,3.16,3100,3348,-248,-8,2979,3131,-152,-5.1,1565,1861,-296,59.44,-18.91,52.53,-6.91,TRUE
"LA PAZ","ABEL ITURRALDE","SAN BUENAVENTURA",4422,4120,302,6.83,3613,3593,20,0.55,3453,3346,107,3.1,1947,2220,-273,66.35,-14.02,56.39,-9.95999999999999,TRUE
"LA PAZ","AROMA","AYO AYO",3876,3670,206,5.31,3533,3396,137,3.88,3353,3190,163,4.86,2371,2948,-577,92.41,-24.34,70.71,-21.7,TRUE
"LA PAZ","AROMA","CALAMARCA",7453,7224,229,3.07,6843,6704,139,2.03,6427,6300,127,1.98,4421,5811,-1390,92.24,-31.44,68.79,-23.45,TRUE
"LA PAZ","AROMA","COLLANA",2013,1741,272,13.51,1840,1629,211,11.47,1752,1554,198,11.3,1127,1319,-192,84.88,-17.04,64.33,-20.55,TRUE
"LA PAZ","AROMA","COLQUENCHA",3983,3884,99,2.49,3696,3598,98,2.65,3493,3445,48,1.37,2420,2949,-529,85.6,-21.86,69.28,-16.32,TRUE
"LA PAZ","AROMA","PATACAMAYA",12779,12199,580,4.54,11297,11040,257,2.27,10804,10480,324,3,7611,9220,-1609,87.98,-21.14,70.45,-17.53,TRUE
"LA PAZ","AROMA","SICA SICA",11087,10830,257,2.32,10123,9974,149,1.47,9665,9353,312,3.23,7044,8428,-1384,90.11,-19.65,72.88,-17.23,TRUE
"LA PAZ","AROMA","UMALA",4021,3894,127,3.16,3581,3520,61,1.7,3388,3288,100,2.95,2474,2942,-468,89.48,-18.92,73.02,-16.46,TRUE
"LA PAZ","BAUTISTA SAAVEDRA","CHARAZANI",4350,4200,150,3.45,3783,3777,6,0.16,3478,3386,92,2.65,2858,3135,-277,92.59,-9.69,82.17,-10.42,TRUE
"LA PAZ","BAUTISTA SAAVEDRA","CURVA",845,820,25,2.96,716,719,-3,-0.42,656,658,-2,-0.3,534,616,-82,93.62,-15.36,81.4,-12.22,TRUE
"LA PAZ","CAMACHO","ESCOMA",3554,3536,18,0.51,3174,3242,-68,-2.14,2924,2921,3,0.1,2148,2645,-497,90.55,-23.14,73.46,-17.09,TRUE
"LA PAZ","CAMACHO","HUMANATA",2349,2382,-33,-1.4,2058,2109,-51,-2.48,1805,1889,-84,-4.65,1325,1755,-430,92.91,-32.45,73.41,-19.5,TRUE
"LA PAZ","CAMACHO","MOCOMOCO",6224,6222,2,0.03,5396,5553,-157,-2.91,4916,5017,-101,-2.05,3863,4610,-747,91.89,-19.34,78.58,-13.31,TRUE
"LA PAZ","CAMACHO","PUERTO ACOSTA",5384,5404,-20,-0.37,4843,4906,-63,-1.3,4520,4467,53,1.17,3063,3777,-714,84.55,-23.31,67.77,-16.78,TRUE
