"DEPARTAMENTO","PROVINCIA","MUNICIPIO","INSCRITOS RE-ELECCIÓN","INSCRITOS ELECCIÓN NACIONAL","DIFERENCIA INSCRITOS","DIFERENCIA INSCRITOS %","EMITIDOS RE-ELECCIÓN","EMITIDOS ELECCIÓN NACIONAL","DIFERENCIA EMITIDOS","DIFERENCIA EMITIDOS %","VÁLIDOS RE-ELECCIÓN","VÁLIDOS ELECCIÓN NACIONAL","DIFERENCIA VÁLIDOS","DIFERENCIA VÁLIDOS %","EVO RE-ELECCIÓN","EVO ELECCIÓN NACIONAL","DIFERENCIA EVO","EVO ELECCIÓN NACIONAL %","DIFERENCIA EVO % EN VOTOS","EVO RE-ELECCIÓN %","DIFERENCIA EVO % EN PORCENTAJES","PERDIDA"
"LA PAZ","CAMACHO","PUERTO CARABUCO",6276,6335,-59,-0.94,5394,5559,-165,-3.06,4960,5025,-65,-1.31,3729,4469,-740,88.94,-19.84,75.18,-13.76,TRUE
"LA PAZ","CARANAVI","ALTO BENI",5048,4803,245,4.85,4376,4270,106,2.42,4154,4006,148,3.56,3283,3547,-264,88.54,-8.04,79.03,-9.51000000000001,TRUE
"LA PAZ","CARANAVI","CARANAVI",26863,26613,250,0.93,22500,23501,-1001,-4.45,21532,22151,-619,-2.87,15133,18317,-3184,82.69,-21.04,70.28,-12.41,TRUE
"LA PAZ","FRANZ TAMAYO","APOLO",7601,7379,222,2.92,6044,6018,26,0.43,5559,5117,442,7.95,2704,2940,-236,57.46,-8.73,48.64,-8.82,TRUE
"LA PAZ","FRANZ TAMAYO","PELECHUCO",3022,2804,218,7.21,2628,2562,66,2.51,2439,2298,141,5.78,1413,1881,-468,81.85,-33.12,57.93,-23.92,TRUE
"LA PAZ","GENERAL JOSÉ MANUEL PANDO","CATACORA",504,491,13,2.58,434,450,-16,-3.69,421,437,-16,-3.8,343,397,-54,90.85,-15.74,81.47,-9.38,TRUE
"LA PAZ","GENERAL JOSÉ MANUEL PANDO","SANTIAGO DE MACHACA",1933,1906,27,1.4,1618,1723,-105,-6.49,1558,1639,-81,-5.2,1288,1502,-214,91.64,-16.61,82.67,-8.97,TRUE
"LA PAZ","GUALBERTO VILLARROEL","CHACARILLA",831,743,88,10.59,745,665,80,10.74,715,633,82,11.47,583,601,-18,94.94,-3.09,81.54,-13.4,TRUE
"LA PAZ","GUALBERTO VILLARROEL","PAPEL PAMPA",3213,3177,36,1.12,2935,2902,33,1.12,2823,2739,84,2.98,2189,2436,-247,88.94,-11.28,77.54,-11.4,TRUE
"LA PAZ","GUALBERTO VILLARROEL","SAN PEDRO DE CURAHUARA",3464,3160,304,8.78,3228,2938,290,8.98,3129,2851,278,8.88,2735,2728,7,95.69,0.26,87.41,-8.28,FALSE
"LA PAZ","INGAVI","DESAGUADERO",3843,3772,71,1.85,3430,3445,-15,-0.44,3272,3112,160,4.89,1381,1935,-554,62.18,-40.12,42.21,-19.97,TRUE
"LA PAZ","INGAVI","GUAQUI",3989,4091,-102,-2.56,3422,3620,-198,-5.79,3183,3336,-153,-4.81,2295,2911,-616,87.26,-26.84,72.1,-15.16,TRUE
"LA PAZ","INGAVI","JESÚS DE MACHACA",5557,5540,17,0.31,5136,5138,-2,-0.04,4883,4724,159,3.26,3792,4375,-583,92.61,-15.37,77.66,-14.95,TRUE
"LA PAZ","INGAVI","SAN ANDRÉS DE MACHACA",2196,2197,-1,-0.05,1898,1997,-99,-5.22,1815,1841,-26,-1.43,1462,1738,-276,94.41,-18.88,80.55,-13.86,TRUE
"LA PAZ","INGAVI","TARACO",2579,2512,67,2.6,2351,2333,18,0.77,2196,2140,56,2.55,1753,2002,-249,93.55,-14.2,79.83,-13.72,TRUE
"LA PAZ","INGAVI","TIAHUANACU",5810,5601,209,3.6,5352,5200,152,2.84,5005,4673,332,6.63,3668,4215,-547,90.2,-14.91,73.29,-16.91,TRUE
"LA PAZ","INGAVI","VIACHA",44997,41897,3100,6.89,40694,38770,1924,4.73,38592,36698,1894,4.91,25209,29834,-4625,81.3,-18.35,65.32,-15.98,TRUE
"LA PAZ","INQUISIVI","CAJUATA",5346,5097,249,4.66,4691,4654,37,0.79,4406,4341,65,1.48,3609,4123,-514,94.98,-14.24,81.91,-13.07,TRUE
"LA PAZ","INQUISIVI","COLQUIRI",8989,8400,589,6.55,8038,7803,235,2.92,7400,7131,269,3.64,4819,6137,-1318,86.06,-27.35,65.12,-20.94,TRUE
"LA PAZ","INQUISIVI","ICHOCA",1897,1846,51,2.69,1665,1633,32,1.92,1567,1532,35,2.23,1262,1456,-194,95.04,-15.37,80.54,-14.5,TRUE
"LA PAZ","INQUISIVI","INQUISIVI",6367,5938,429,6.74,5281,5257,24,0.45,4881,4857,24,0.49,3964,4551,-587,93.7,-14.81,81.21,-12.49,TRUE
"LA PAZ","INQUISIVI","LICOMA PAMPA (VILLA LIBERTAD LICOMA)",1174,1128,46,3.92,996,1004,-8,-0.8,929,916,13,1.4,779,825,-46,90.07,-5.91,83.85,-6.22,TRUE
"LA PAZ","INQUISIVI","QUIME",3979,3822,157,3.95,3497,3423,74,2.12,3210,3157,53,1.65,2016,2580,-564,81.72,-27.98,62.8,-18.92,TRUE
"LA PAZ","LARECAJA","COMBAYA",1096,1094,2,0.18,982,992,-10,-1.02,866,908,-42,-4.85,685,843,-158,92.84,-23.07,79.1,-13.74,TRUE
"LA PAZ","LARECAJA","GUANAY",7186,6938,248,3.45,6000,6050,-50,-0.83,5770,5594,176,3.05,3385,3982,-597,71.18,-17.64,58.67,-12.51,TRUE
"LA PAZ","LARECAJA","MAPIRI",5886,5860,26,0.44,4652,5123,-471,-10.12,4431,4701,-270,-6.09,2746,3611,-865,76.81,-31.5,61.97,-14.84,TRUE
"LA PAZ","LARECAJA","QUIABAYA",1207,1145,62,5.14,1025,996,29,2.83,927,850,77,8.31,636,765,-129,90,-20.28,68.61,-21.39,TRUE
"LA PAZ","LARECAJA","SORATA",9778,9282,496,5.07,8673,8449,224,2.58,8005,7686,319,3.99,5324,6537,-1213,85.05,-22.78,66.51,-18.54,TRUE
"LA PAZ","LARECAJA","TACACOMA",3051,3082,-31,-1.02,2586,2738,-152,-5.88,2432,2484,-52,-2.14,1418,1941,-523,78.14,-36.88,58.31,-19.83,TRUE
"LA PAZ","LARECAJA","TEOPONTE",3859,3637,222,5.75,3202,3197,5,0.16,3074,2954,120,3.9,2230,2264,-34,76.64,-1.52,72.54,-4.09999999999999,TRUE
"LA PAZ","LARECAJA","TIPUANI",4787,4920,-133,-2.78,3655,4311,-656,-17.95,3535,4104,-569,-16.1,2256,3302,-1046,80.46,-46.37,63.82,-16.64,TRUE
"LA PAZ","LOAYZA","CAIROMA",4764,4708,56,1.18,4170,4307,-137,-3.29,3939,4088,-149,-3.78,3089,3778,-689,92.42,-22.3,78.42,-14,TRUE
"LA PAZ","LOAYZA","LURIBAY",5494,5337,157,2.86,4938,4917,21,0.43,4773,4761,12,0.25,4063,4426,-363,92.96,-8.93,85.12,-7.83999999999999,TRUE
"LA PAZ","LOAYZA","MALLA",815,841,-26,-3.19,761,757,4,0.53,741,725,16,2.16,628,678,-50,93.52,-7.96,84.75,-8.77,TRUE
"LA PAZ","LOAYZA","SAPAHAQUI",6591,6248,343,5.2,5951,5845,106,1.78,5715,5512,203,3.55,4758,5164,-406,93.69,-8.53,83.25,-10.44,TRUE
"LA PAZ","LOAYZA","YACO",3120,3036,84,2.69,2831,2760,71,2.51,2628,2595,33,1.26,2006,2414,-408,93.03,-20.34,76.33,-16.7,TRUE
"LA PAZ","LOS ANDES","BATALLAS",9730,9458,272,2.8,8863,8672,191,2.16,8331,8071,260,3.12,5565,7286,-1721,90.27,-30.93,66.8,-23.47,TRUE
"LA PAZ","LOS ANDES","LAJA",9003,8393,610,6.78,8401,7852,549,6.53,7859,7230,629,8,5997,6682,-685,92.42,-11.42,76.31,-16.11,TRUE
"LA PAZ","LOS ANDES","PUCARANI",14992,14629,363,2.42,13961,13584,377,2.7,12790,12368,422,3.3,8431,11162,-2731,90.25,-32.39,65.92,-24.33,TRUE
"LA PAZ","LOS ANDES","PUERTO PEREZ",3765,3512,253,6.72,3463,3243,220,6.35,3254,3075,179,5.5,2463,2841,-378,92.39,-15.35,75.69,-16.7,TRUE
"LA PAZ","MANCO KAPAC","COPACABANA",8021,7920,101,1.26,7087,7202,-115,-1.62,6736,6775,-39,-0.58,4970,5728,-758,84.55,-15.25,73.78,-10.77,TRUE
"LA PAZ","MANCO KAPAC","SAN PEDRO DE TIQUINA",2825,2953,-128,-4.53,2393,2608,-215,-8.98,2237,2407,-170,-7.6,1517,1968,-451,81.76,-29.73,67.81,-13.95,TRUE
"LA PAZ","MANCO KAPAC","TITO YUPANQUI",954,917,37,3.88,818,812,6,0.73,763,749,14,1.83,509,607,-98,81.04,-19.25,66.71,-14.33,TRUE
"LA PAZ","MUÑECAS","AUCAPATA",2145,2043,102,4.76,1628,1681,-53,-3.26,1479,1491,-12,-0.81,1168,1297,-129,86.99,-11.04,78.97,-8.02,TRUE
"LA PAZ","MUÑECAS","AYATA",3407,3291,116,3.4,2790,2785,5,0.18,2486,2493,-7,-0.28,2103,2272,-169,91.14,-8.04,84.59,-6.55,TRUE
"LA PAZ","MUÑECAS","CHUMA",4423,4388,35,0.79,3839,3884,-45,-1.17,3569,3569,0,0,2834,3286,-452,92.07,-15.95,79.41,-12.66,TRUE
"LA PAZ","MURILLO","ACHOCALLA",13000,11596,1404,10.8,11953,10865,1088,9.1,11412,10243,1169,10.24,8184,8828,-644,86.19,-7.87,71.71,-14.48,TRUE
"LA PAZ","MURILLO","EL ALTO",618529,573155,45374,7.34,563842,528303,35539,6.3,533730,504494,29236,5.48,310114,363276,-53162,72.01,-17.14,58.1,-13.91,TRUE
"LA PAZ","MURILLO","LA PAZ",621143,610296,10847,1.75,558744,556919,1825,0.33,540030,537845,2185,0.4,226395,280385,-53990,52.13,-23.85,41.92,-10.21,TRUE
"LA PAZ","MURILLO","MECAPACA",8191,7834,357,4.36,7565,7309,256,3.38,7285,7027,258,3.54,5519,6019,-500,85.66,-9.06,75.76,-9.89999999999999,TRUE
"LA PAZ","MURILLO","PALCA",7557,7199,358,4.74,6834,6657,177,2.59,6381,6171,210,3.29,5474,5880,-406,95.28,-7.42,85.79,-9.48999999999999,TRUE
"LA PAZ","NOR YUNGAS","CORIPATA",10870,10209,661,6.08,9506,9310,196,2.06,8964,8857,107,1.19,5770,8164,-2394,92.18,-41.49,64.37,-27.81,TRUE
"LA PAZ","NOR YUNGAS","COROICO",9834,9387,447,4.55,8508,8358,150,1.76,8064,7924,140,1.74,5399,6804,-1405,85.87,-26.02,66.95,-18.92,TRUE
"LA PAZ","OMASUYOS","ACHACACHI",23614,23112,502,2.13,21455,21115,340,1.58,19857,19344,513,2.58,13149,17152,-4003,88.67,-30.44,66.22,-22.45,TRUE
"LA PAZ","OMASUYOS","ANCORAIMES",6295,6390,-95,-1.51,5789,5907,-118,-2.04,5440,5558,-118,-2.17,4174,5160,-986,92.84,-23.62,76.73,-16.11,TRUE
"LA PAZ","OMASUYOS","CHUA COCANI",2536,2640,-104,-4.1,2239,2348,-109,-4.87,2108,2172,-64,-3.04,1395,1876,-481,86.37,-34.48,66.18,-20.19,TRUE
"LA PAZ","OMASUYOS","HUARINA",4239,4139,100,2.36,3758,3797,-39,-1.04,3505,3548,-43,-1.23,2352,3181,-829,89.66,-35.25,67.1,-22.56,TRUE
"LA PAZ","OMASUYOS","HUATAJATA",1909,2049,-140,-7.33,1711,1868,-157,-9.18,1607,1748,-141,-8.77,960,1404,-444,80.32,-46.25,59.74,-20.58,TRUE
"LA PAZ","OMASUYOS","SANTIAGO DE HUATA",3536,3505,31,0.88,3167,3213,-46,-1.45,2912,2965,-53,-1.82,2027,2694,-667,90.86,-32.91,69.61,-21.25,TRUE
"LA PAZ","PACAJES","CALACOTO",3473,3416,57,1.64,3006,3086,-80,-2.66,2913,2951,-38,-1.3,2291,2752,-461,93.26,-20.12,78.65,-14.61,TRUE
"LA PAZ","PACAJES","CAQUIAVIRI",4935,4966,-31,-0.63,4191,4436,-245,-5.85,4000,4134,-134,-3.35,3007,3799,-792,91.9,-26.34,75.17,-16.73,TRUE
"LA PAZ","PACAJES","CHARAÑA",1368,1373,-5,-0.37,1107,1196,-89,-8.04,1063,1095,-32,-3.01,703,823,-120,75.16,-17.07,66.13,-9.03,TRUE
"LA PAZ","PACAJES","COMANCHE",1881,1815,66,3.51,1677,1641,36,2.15,1592,1502,90,5.65,1143,1381,-238,91.94,-20.82,71.8,-20.14,TRUE
"LA PAZ","PACAJES","CORO CORO",4709,4721,-12,-0.25,4178,4263,-85,-2.03,3935,4006,-71,-1.8,2915,3593,-678,89.69,-23.26,74.08,-15.61,TRUE
"LA PAZ","PACAJES","NAZACARA DE PACAJES",331,299,32,9.67,275,270,5,1.82,265,254,11,4.15,216,236,-20,92.91,-9.26,81.51,-11.4,TRUE
"LA PAZ","PACAJES","SANTIAGO DE CALLAPA",2754,2802,-48,-1.74,2344,2511,-167,-7.12,2234,2336,-102,-4.57,1627,2127,-500,91.05,-30.73,72.83,-18.22,TRUE
"LA PAZ","PACAJES","WALDO BALLIVIÁN",987,943,44,4.46,919,861,58,6.31,875,818,57,6.51,668,753,-85,92.05,-12.72,76.34,-15.71,TRUE
"LA PAZ","SUD YUNGAS","CHULUMANI",10451,9934,517,4.95,9036,8940,96,1.06,8594,8492,102,1.19,5675,7485,-1810,88.14,-31.89,66.03,-22.11,TRUE
"LA PAZ","SUD YUNGAS","IRUPANA",8498,8020,478,5.62,7370,7143,227,3.08,6873,6709,164,2.39,4718,6004,-1286,89.49,-27.26,68.65,-20.84,TRUE
"LA PAZ","SUD YUNGAS","LA ASUNTA",18719,17539,1180,6.3,16255,15853,402,2.47,15395,15015,380,2.47,11294,13633,-2339,90.8,-20.71,73.36,-17.44,TRUE
"LA PAZ","SUD YUNGAS","PALOS BLANCOS",12190,11831,359,2.95,10274,10524,-250,-2.43,9779,9858,-79,-0.81,7370,8428,-1058,85.49,-14.36,75.37,-10.12,TRUE
"LA PAZ","SUD YUNGAS","YANACACHI",2696,2610,86,3.19,2364,2381,-17,-0.72,2239,2270,-31,-1.38,1760,2026,-266,89.25,-15.11,78.61,-10.64,TRUE
"ORURO","AVAROA","CHALLAPATA",17222,16614,608,3.53,15025,14995,30,0.2,13751,13372,379,2.76,7755,10306,-2551,77.07,-32.89,56.4,-20.67,TRUE
"ORURO","AVAROA","SANTUARIO DE QUILLACAS",1897,1863,34,1.79,1677,1718,-41,-2.44,1595,1620,-25,-1.57,1200,1474,-274,90.99,-22.83,75.24,-15.75,TRUE
"ORURO","CARANGAS","CHOQUECOTA",719,701,18,2.5,556,607,-51,-9.17,533,573,-40,-7.5,440,526,-86,91.8,-19.55,82.55,-9.25,TRUE
"ORURO","CARANGAS","CORQUE",4738,4653,85,1.79,4013,4119,-106,-2.64,3871,3895,-24,-0.62,3025,3383,-358,86.85,-11.83,78.15,-8.69999999999999,TRUE
"ORURO","CERCADO","CARACOLLO",11956,11778,178,1.49,10600,10766,-166,-1.57,9959,9984,-25,-0.25,6787,8412,-1625,84.25,-23.94,68.15,-16.1,TRUE
"ORURO","CERCADO","EL CHORO",1978,2010,-32,-1.62,1677,1811,-134,-7.99,1555,1646,-91,-5.85,1104,1434,-330,87.12,-29.89,71,-16.12,TRUE
"ORURO","CERCADO","ORURO",195448,185714,9734,4.98,172669,168781,3888,2.25,164322,159799,4523,2.75,72418,91946,-19528,57.54,-26.97,44.07,-13.47,TRUE
"ORURO","CERCADO","PARI",8001,7633,368,4.6,7290,7179,111,1.52,6760,6426,334,4.94,4649,5483,-834,85.33,-17.94,68.77,-16.56,TRUE
"ORURO","LADISLAO CABRERA","PAMPA AULLAGAS",1535,1513,22,1.43,1368,1401,-33,-2.41,1284,1285,-1,-0.08,868,1158,-290,90.12,-33.41,67.6,-22.52,TRUE
"ORURO","LADISLAO CABRERA","SALINAS DE GARCI MENDOZA",4104,3958,146,3.56,3507,3592,-85,-2.42,3295,3303,-8,-0.24,2278,2892,-614,87.56,-26.95,69.14,-18.42,TRUE
"ORURO","LITORAL","CRUZ DE MACHACAMARCA",504,537,-33,-6.55,486,488,-2,-0.41,469,467,2,0.43,299,306,-7,65.52,-2.34,63.75,-1.77,TRUE
"ORURO","LITORAL","ESCARA",596,657,-61,-10.23,554,581,-27,-4.87,509,563,-54,-10.61,284,353,-69,62.7,-24.3,55.8,-6.90000000000001,TRUE
"ORURO","LITORAL","ESMERALDA",504,499,5,0.99,485,454,31,6.39,481,448,33,6.86,286,295,-9,65.85,-3.15,59.46,-6.38999999999999,TRUE
"ORURO","LITORAL","HUACHACALLA",654,621,33,5.05,341,422,-81,-23.75,329,404,-75,-22.8,204,329,-125,81.44,-61.27,62.01,-19.43,TRUE
"ORURO","LITORAL","YUNGUYO DEL LITORAL",126,128,-2,-1.59,94,127,-33,-35.11,88,124,-36,-40.91,45,86,-41,69.35,-91.11,51.14,-18.21,TRUE
"ORURO","MEJILLONES","CARANGAS",168,165,3,1.79,139,147,-8,-5.76,138,145,-7,-5.07,77,93,-16,64.14,-20.78,55.8,-8.34,TRUE
"ORURO","MEJILLONES","LA RIVERA",250,234,16,6.4,250,232,18,7.2,245,227,18,7.35,121,126,-5,55.51,-4.13,49.39,-6.12,TRUE
"ORURO","MEJILLONES","TODOS SANTOS",254,246,8,3.15,192,193,-1,-0.52,184,174,10,5.43,121,129,-8,74.14,-6.61,65.76,-8.38,TRUE
"ORURO","NOR CARANGAS","SANTIAGO DE HUAYLLAMARCA",2952,2904,48,1.63,2622,2677,-55,-2.1,2509,2473,36,1.43,1814,2096,-282,84.76,-15.55,72.3,-12.46,TRUE
"ORURO","PANTALEON DALENCE","HUANUNI",14693,14760,-67,-0.46,12913,13628,-715,-5.54,12149,12769,-620,-5.1,8392,10484,-2092,82.11,-24.93,69.08,-13.03,TRUE
"ORURO","PANTALEON DALENCE","MACHACAMARCA",2521,2511,10,0.4,2155,2278,-123,-5.71,2038,2135,-97,-4.76,1298,1686,-388,78.97,-29.89,63.69,-15.28,TRUE
"ORURO","POOPÓ","ANTEQUERA",1504,1522,-18,-1.2,1343,1412,-69,-5.14,1253,1305,-52,-4.15,596,942,-346,72.18,-58.05,47.57,-24.61,TRUE
"ORURO","POOPÓ","PAZÑA",2898,2886,12,0.41,2519,2637,-118,-4.68,2328,2412,-84,-3.61,1406,1909,-503,79.15,-35.78,60.4,-18.75,TRUE
"ORURO","POOPÓ","POOPÓ",3577,3500,77,2.15,3177,3217,-40,-1.26,2955,2958,-3,-0.1,2000,2415,-415,81.64,-20.75,67.68,-13.96,TRUE
"ORURO","SABAYA","CHIPAYA",883,813,70,7.93,595,635,-40,-6.72,571,579,-8,-1.4,425,469,-44,81,-10.35,74.43,-6.56999999999999,TRUE
"ORURO","SABAYA","COIPASA",382,378,4,1.05,346,372,-26,-7.51,339,340,-1,-0.29,153,232,-79,68.24,-51.63,45.13,-23.11,TRUE
"ORURO","SABAYA","SABAYA",3361,3389,-28,-0.83,3036,3082,-46,-1.52,2954,2978,-24,-0.81,1180,1620,-440,54.4,-37.29,39.95,-14.45,TRUE
"ORURO","SAJAMA","CURAHUARA DE CARANGAS",2638,2621,17,0.64,1964,2214,-250,-12.73,1834,2051,-217,-11.83,1332,1858,-526,90.59,-39.49,72.63,-17.96,TRUE
"ORURO","SAJAMA","TURCO",2308,2259,49,2.12,1934,2038,-104,-5.38,1855,1939,-84,-4.53,1419,1721,-302,88.76,-21.28,76.5,-12.26,TRUE
"ORURO","SAN PEDRO DE TOTORA","SAN PEDRO DE TOTORA",2598,2327,271,10.43,2270,2189,81,3.57,2145,2051,94,4.38,1820,1877,-57,91.52,-3.13,84.85,-6.67,TRUE
"ORURO","SAUCARI","TOLEDO",3441,3493,-52,-1.51,2862,3081,-219,-7.65,2729,2871,-142,-5.2,1947,2409,-462,83.91,-23.73,71.34,-12.57,TRUE
"ORURO","SEBASTIAN PAGADOR","SANTIAGO DE HUARI",4810,4720,90,1.87,4244,4372,-128,-3.02,3957,4030,-73,-1.84,2572,3402,-830,84.42,-32.27,65,-19.42,TRUE
"ORURO","SUD CARANGAS","BELÉN DE ANDAMARCA",865,909,-44,-5.09,792,830,-38,-4.8,750,781,-31,-4.13,533,676,-143,86.56,-26.83,71.07,-15.49,TRUE
"ORURO","SUD CARANGAS","SANTIAGO DE ANDAMARCA",2409,2434,-25,-1.04,2032,2200,-168,-8.27,1949,2056,-107,-5.49,1574,1879,-305,91.39,-19.38,80.76,-10.63,TRUE
"ORURO","TOMAS BARRON","EUCALIPTUS",2622,2626,-4,-0.15,2288,2398,-110,-4.81,2194,2265,-71,-3.24,1663,1954,-291,86.27,-17.5,75.8,-10.47,TRUE
"PANDO","ABUNÁ","INGAVI",732,509,223,30.46,564,397,167,29.61,535,375,160,29.91,276,145,131,38.67,47.46,51.59,12.92,FALSE
"PANDO","ABUNÁ","SANTA ROSA DEL ABUNÁ",1104,1065,39,3.53,842,916,-74,-8.79,818,828,-10,-1.22,504,549,-45,66.3,-8.93,61.61,-4.69,TRUE
"PANDO","GENERAL FEDERICO ROMÁN","NUEVA ESPERANZA",1077,781,296,27.48,668,641,27,4.04,640,611,29,4.53,338,385,-47,63.01,-13.91,52.81,-10.2,TRUE
"PANDO","GENERAL FEDERICO ROMÁN","SANTOS MERCADO",1235,792,443,35.87,884,664,220,24.89,859,645,214,24.91,463,304,159,47.13,34.34,53.9,6.77,FALSE
"PANDO","GENERAL FEDERICO ROMÁN","VILLA NUEVA (LOMA ALTA)",1054,929,125,11.86,788,812,-24,-3.05,766,782,-16,-2.09,415,466,-51,59.59,-12.29,54.18,-5.41,TRUE
"PANDO","MADRE DE DIOS","EL SENA",3041,2588,453,14.9,2287,2152,135,5.9,2203,2014,189,8.58,1077,1123,-46,55.76,-4.27,48.89,-6.87,TRUE
"PANDO","MADRE DE DIOS","PUERTO GONZALO MORENO",3109,2465,644,20.71,2265,2177,88,3.89,2188,2051,137,6.26,1304,1293,11,63.04,0.84,59.6,-3.44,FALSE
"PANDO","MADRE DE DIOS","SAN LORENZO",3029,2885,144,4.75,2373,2560,-187,-7.88,2286,2390,-104,-4.55,1441,1544,-103,64.6,-7.15,63.04,-1.56,TRUE
"PANDO","MANURIPI","FILADELFIA",3037,2649,388,12.78,2415,2393,22,0.91,2329,2231,98,4.21,1356,1314,42,58.9,3.1,58.22,-0.68,FALSE
"PANDO","MANURIPI","PUERTO RICO",3608,3333,275,7.62,2563,2724,-161,-6.28,2420,2580,-160,-6.61,1279,1509,-230,58.49,-17.98,52.85,-5.64,TRUE
