"DEPARTAMENTO","PROVINCIA","MUNICIPIO","INSCRITOS RE-ELECCIÓN","INSCRITOS ELECCIÓN NACIONAL","DIFERENCIA INSCRITOS","DIFERENCIA INSCRITOS %","EMITIDOS RE-ELECCIÓN","EMITIDOS ELECCIÓN NACIONAL","DIFERENCIA EMITIDOS","DIFERENCIA EMITIDOS %","VÁLIDOS RE-ELECCIÓN","VÁLIDOS ELECCIÓN NACIONAL","DIFERENCIA VÁLIDOS","DIFERENCIA VÁLIDOS %","EVO RE-ELECCIÓN","EVO ELECCIÓN NACIONAL","DIFERENCIA EVO","EVO ELECCIÓN NACIONAL %","DIFERENCIA EVO % EN VOTOS","EVO RE-ELECCIÓN %","DIFERENCIA EVO % EN PORCENTAJES","PERDIDA"
"PANDO","MANURIPI","SAN PEDRO",747,779,-32,-4.28,467,630,-163,-34.9,458,589,-131,-28.6,205,248,-43,42.11,-20.98,44.76,2.65,TRUE
"PANDO","NICOLAS SUAREZ","BELLA FLOR",1897,1746,151,7.96,1414,1479,-65,-4.6,1367,1401,-34,-2.49,751,749,2,53.46,0.27,54.94,1.48,FALSE
"PANDO","NICOLAS SUAREZ","BOLPEBRA",1234,1135,99,8.02,948,987,-39,-4.11,911,936,-25,-2.74,408,446,-38,47.65,-9.31,44.79,-2.86,TRUE
"PANDO","NICOLAS SUAREZ","COBIJA",34146,32637,1509,4.42,27713,28143,-430,-1.55,26596,26461,135,0.51,10356,12511,-2155,47.28,-20.81,38.94,-8.34,TRUE
"PANDO","NICOLAS SUAREZ","PORVENIR",3533,3303,230,6.51,2853,2921,-68,-2.38,2778,2737,41,1.48,1528,1703,-175,62.22,-11.45,55,-7.22,TRUE
"POTOSÍ","ALONZO DE IBAÑEZ","CARIPUYO",3701,3663,38,1.03,3151,3294,-143,-4.54,2855,3066,-211,-7.39,2492,2930,-438,95.56,-17.58,87.29,-8.27,TRUE
"POTOSÍ","ALONZO DE IBAÑEZ","SACACA",8330,8030,300,3.6,7398,7227,171,2.31,6915,6566,349,5.05,5510,6087,-577,92.7,-10.47,79.68,-13.02,TRUE
"POTOSÍ","ANTONIO QUIJARRO","PORCO",4856,4731,125,2.57,4217,4322,-105,-2.49,4012,3902,110,2.74,1061,2574,-1513,65.97,-142.6,26.45,-39.52,TRUE
"POTOSÍ","ANTONIO QUIJARRO","TOMAVE",5480,5185,295,5.38,4595,4581,14,0.3,4252,4143,109,2.56,2379,3581,-1202,86.43,-50.53,55.95,-30.48,TRUE
"POTOSÍ","ANTONIO QUIJARRO","UYUNI",17796,16827,969,5.45,14978,14668,310,2.07,14030,13295,735,5.24,6148,8869,-2721,66.71,-44.26,43.82,-22.89,TRUE
"POTOSÍ","CHARCAS","SAN PEDRO DE BUENA VISTA",10774,9571,1203,11.17,8455,7829,626,7.4,7742,6885,857,11.07,6542,6543,-1,95.03,-0.02,84.5,-10.53,TRUE
"POTOSÍ","CHARCAS","TORO TORO",4816,4676,140,2.91,3958,3937,21,0.53,3773,3591,182,4.82,3305,3360,-55,93.57,-1.66,87.6,-5.97,TRUE
"POTOSÍ","CHAYANTA","COLQUECHACA",13157,13138,19,0.14,10428,11088,-660,-6.33,9146,9799,-653,-7.14,7291,9052,-1761,92.38,-24.15,79.72,-12.66,TRUE
"POTOSÍ","CHAYANTA","OCURÍ",5087,5226,-139,-2.73,3781,4240,-459,-12.14,3250,3386,-136,-4.18,2289,3032,-743,89.55,-32.46,70.43,-19.12,TRUE
"POTOSÍ","CHAYANTA","POCOATA",9983,9638,345,3.46,8487,8507,-20,-0.24,7700,7828,-128,-1.66,6393,7243,-850,92.53,-13.3,83.03,-9.5,TRUE
"POTOSÍ","CHAYANTA","RAVELO",7547,7394,153,2.03,6073,6136,-63,-1.04,5293,4995,298,5.63,4118,4632,-514,92.73,-12.48,77.8,-14.93,TRUE
"POTOSÍ","CORNELIO SAAVEDRA","BETANZOS",15538,15333,205,1.32,12846,13117,-271,-2.11,11673,11419,254,2.18,7750,9966,-2216,87.28,-28.59,66.39,-20.89,TRUE
"POTOSÍ","CORNELIO SAAVEDRA","CHAQUÍ",4462,4559,-97,-2.17,3470,3796,-326,-9.39,2943,3118,-175,-5.95,1409,2570,-1161,82.42,-82.4,47.88,-34.54,TRUE
"POTOSÍ","CORNELIO SAAVEDRA","TACOBAMBA",3751,3902,-151,-4.03,2865,3242,-377,-13.16,2599,2911,-312,-12,1782,2724,-942,93.58,-52.86,68.56,-25.02,TRUE
"POTOSÍ","DANIEL CAMPOS","LLICA",1939,1987,-48,-2.48,1587,1681,-94,-5.92,1531,1600,-69,-4.51,1110,1369,-259,85.56,-23.33,72.5,-13.06,TRUE
"POTOSÍ","DANIEL CAMPOS","TAHUA",617,533,84,13.61,542,479,63,11.62,518,460,58,11.2,387,364,23,79.13,5.94,74.71,-4.42,FALSE
"POTOSÍ","ENRIQUE BALDIVIESO","SAN AGUSTÍN",872,822,50,5.73,745,711,34,4.56,719,669,50,6.95,477,518,-41,77.43,-8.6,66.34,-11.09,TRUE
"POTOSÍ","GENERAL BERNARDINO BILBAO","ACASIO",2310,2266,44,1.9,1850,1917,-67,-3.62,1748,1759,-11,-0.63,1473,1658,-185,94.26,-12.56,84.27,-9.99000000000001,TRUE
"POTOSÍ","GENERAL BERNARDINO BILBAO","ARAMPAMPA",1566,1528,38,2.43,1297,1302,-5,-0.39,1228,1229,-1,-0.08,1132,1171,-39,95.28,-3.45,92.18,-3.09999999999999,TRUE
"POTOSÍ","JOSE MARIA LINARES","CAIZA D",4815,4864,-49,-1.02,3896,4127,-231,-5.93,3568,3750,-182,-5.1,1881,3113,-1232,83.01,-65.5,52.72,-30.29,TRUE
"POTOSÍ","JOSE MARIA LINARES","CKOCHAS",5789,5784,5,0.09,4545,4950,-405,-8.91,4223,4428,-205,-4.85,3318,4133,-815,93.34,-24.56,78.57,-14.77,TRUE
"POTOSÍ","JOSE MARIA LINARES","PUNA",10129,10261,-132,-1.3,7719,8525,-806,-10.44,6919,7532,-613,-8.86,3928,6304,-2376,83.7,-60.49,56.77,-26.93,TRUE
"POTOSÍ","MODESTO OMISTE","VILLAZÓN",27221,26480,741,2.72,21181,21884,-703,-3.32,19575,19661,-86,-0.44,12088,14672,-2584,74.62,-21.38,61.75,-12.87,TRUE
"POTOSÍ","NOR CHICHAS","COTAGAITA",11113,11077,36,0.32,8957,9699,-742,-8.28,8400,8991,-591,-7.04,6194,7990,-1796,88.87,-29,73.74,-15.13,TRUE
"POTOSÍ","NOR CHICHAS","VITICHI",4727,4579,148,3.13,3554,3725,-171,-4.81,3247,3368,-121,-3.73,2370,2955,-585,87.74,-24.68,72.99,-14.75,TRUE
"POTOSÍ","NOR LIPEZ","COLCHA K",5899,5663,236,4,4918,5019,-101,-2.05,4677,4702,-25,-0.53,2928,3780,-852,80.39,-29.1,62.6,-17.79,TRUE
"POTOSÍ","NOR LIPEZ","SAN PEDRO DE QUEMES",387,292,95,24.55,306,237,69,22.55,302,219,83,27.48,178,164,14,74.89,7.87,58.94,-15.95,FALSE
"POTOSÍ","RAFAEL BUSTILLO","CHAYANTA",7143,6783,360,5.04,6299,6188,111,1.76,5722,5422,300,5.24,4127,4737,-610,87.37,-14.78,72.13,-15.24,TRUE
"POTOSÍ","RAFAEL BUSTILLO","CHUQUIHUTA AYLLU JUCUMANI",3324,3280,44,1.32,2775,2887,-112,-4.04,2316,2472,-156,-6.74,1510,2110,-600,85.36,-39.74,65.2,-20.16,TRUE
"POTOSÍ","RAFAEL BUSTILLO","LLALLAGUA",25797,25584,213,0.83,22498,23110,-612,-2.72,20534,21021,-487,-2.37,9687,15289,-5602,72.73,-57.83,47.18,-25.55,TRUE
"POTOSÍ","RAFAEL BUSTILLO","UNCÍA",10970,10923,47,0.43,9397,9694,-297,-3.16,8494,8412,82,0.97,4271,6267,-1996,74.5,-46.73,50.28,-24.22,TRUE
"POTOSÍ","SUD CHICHAS","ATOCHA",5842,6045,-203,-3.47,4956,5312,-356,-7.18,4610,4991,-381,-8.26,2943,4145,-1202,83.05,-40.84,63.84,-19.21,TRUE
"POTOSÍ","SUD CHICHAS","TUPIZA",26269,25481,788,3,21933,21979,-46,-0.21,20279,20303,-24,-0.12,12522,15977,-3455,78.69,-27.59,61.75,-16.94,TRUE
"POTOSÍ","SUD LIPEZ","MOJINETE",265,274,-9,-3.4,218,235,-17,-7.8,206,224,-18,-8.74,187,216,-29,96.43,-15.51,90.78,-5.65000000000001,TRUE
"POTOSÍ","SUD LIPEZ","SAN ANTONIO DE ESMORUCO",719,682,37,5.15,590,585,5,0.85,560,567,-7,-1.25,433,514,-81,90.65,-18.71,77.32,-13.33,TRUE
"POTOSÍ","SUD LIPEZ","SAN PABLO DE LIPEZ",1126,1041,85,7.55,972,951,21,2.16,894,853,41,4.59,586,703,-117,82.42,-19.97,65.55,-16.87,TRUE
"POTOSÍ","TOMAS FRIAS","POTOSÍ",133370,127638,5732,4.3,117603,115001,2602,2.21,113119,105465,7654,6.77,15984,44671,-28687,42.36,-179.47,14.13,-28.23,TRUE
"POTOSÍ","TOMAS FRIAS","TINGUIPAYA",8846,8884,-38,-0.43,7079,7427,-348,-4.92,6097,6015,82,1.34,4261,5272,-1011,87.65,-23.73,69.89,-17.76,TRUE
"POTOSÍ","TOMAS FRIAS","URMIRI",706,711,-5,-0.71,630,639,-9,-1.43,594,586,8,1.35,337,503,-166,85.84,-49.26,56.73,-29.11,TRUE
"POTOSÍ","TOMAS FRIAS","YOCALLA",3981,3809,172,4.32,3469,3447,22,0.63,3191,3069,122,3.82,1219,2457,-1238,80.06,-101.56,38.2,-41.86,TRUE
"SANTA CRUZ","ANDRES IBAÑEZ","COTOCA",31201,28898,2303,7.38,26885,25329,1556,5.79,25624,24044,1580,6.17,11345,12609,-1264,52.44,-11.14,44.27,-8.16999999999999,TRUE
"SANTA CRUZ","ANDRES IBAÑEZ","EL TORNO",31265,30108,1157,3.7,27455,26756,699,2.55,25502,24569,933,3.66,14547,16199,-1652,65.93,-11.36,57.04,-8.89000000000001,TRUE
"SANTA CRUZ","ANDRES IBAÑEZ","LA GUARDIA",54702,47496,7206,13.17,47994,42268,5726,11.93,45376,40158,5218,11.5,21513,22592,-1079,56.26,-5.02,47.41,-8.85,TRUE
"SANTA CRUZ","ANDRES IBAÑEZ","PORONGO",7987,6752,1235,15.46,6892,5912,980,14.22,6577,5547,1030,15.66,2072,2079,-7,37.48,-0.34,31.5,-5.98,TRUE
"SANTA CRUZ","ANDRES IBAÑEZ","SANTA CRUZ DE LA SIERRA",958596,916127,42469,4.43,824746,799542,25204,3.06,789518,767984,21534,2.73,268720,333791,-65071,43.46,-24.22,34.04,-9.42,TRUE
"SANTA CRUZ","ANGEL SANDOVAL","SAN MATÍAS",7305,6944,361,4.94,5712,5468,244,4.27,5425,5034,391,7.21,2599,2244,355,44.58,13.66,47.91,3.33,FALSE
"SANTA CRUZ","CHIQUITOS","PAILÓN",12733,11115,1618,12.71,10372,9535,837,8.07,9919,9013,906,9.13,4448,5033,-585,55.84,-13.15,44.84,-11,TRUE
"SANTA CRUZ","CHIQUITOS","ROBORÉ",9529,9187,342,3.59,7389,7799,-410,-5.55,7198,7334,-136,-1.89,2346,2533,-187,34.54,-7.97,32.59,-1.95,TRUE
"SANTA CRUZ","CHIQUITOS","SAN JOSÉ DE CHIQUITOS",11088,9993,1095,9.88,8733,8434,299,3.42,8450,8004,446,5.28,3051,2773,278,34.65,9.11,36.11,1.46,FALSE
"SANTA CRUZ","CORDILLERA","BOYUIBE",2494,2503,-9,-0.36,1868,1997,-129,-6.91,1779,1856,-77,-4.33,940,1133,-193,61.05,-20.53,52.84,-8.20999999999999,TRUE
"SANTA CRUZ","CORDILLERA","CABEZAS",9342,8757,585,6.26,7739,7573,166,2.14,7251,7046,205,2.83,3246,4916,-1670,69.77,-51.45,44.77,-25,TRUE
"SANTA CRUZ","CORDILLERA","CAMIRI",23305,22877,428,1.84,19359,20020,-661,-3.41,18469,18818,-349,-1.89,7824,10188,-2364,54.14,-30.21,42.36,-11.78,TRUE
"SANTA CRUZ","CORDILLERA","CHARAGUA",10794,9450,1344,12.45,8911,7281,1630,18.29,8439,6457,1982,23.49,4898,4191,707,64.91,14.43,58.04,-6.87,FALSE
"SANTA CRUZ","CORDILLERA","CUEVO",2349,2176,173,7.36,1741,1786,-45,-2.58,1674,1659,15,0.9,723,908,-185,54.73,-25.59,43.19,-11.54,TRUE
"SANTA CRUZ","CORDILLERA","GUTIÉRREZ",5427,5158,269,4.96,4570,4497,73,1.6,4299,4022,277,6.44,2572,3215,-643,79.94,-25,59.83,-20.11,TRUE
"SANTA CRUZ","CORDILLERA","LAGUNILLAS",3054,2889,165,5.4,2490,2419,71,2.85,2350,2215,135,5.74,1296,1512,-216,68.26,-16.67,55.15,-13.11,TRUE
"SANTA CRUZ","FLORIDA","MAIRANA",6446,6296,150,2.33,5638,5714,-76,-1.35,5119,5249,-130,-2.54,2793,3355,-562,63.92,-20.12,54.56,-9.36,TRUE
"SANTA CRUZ","FLORIDA","PAMPAGRANDE",5014,4926,88,1.76,4335,4394,-59,-1.36,4030,4001,29,0.72,2269,2609,-340,65.21,-14.98,56.3,-8.91,TRUE
"SANTA CRUZ","FLORIDA","QUIRUSILLAS",1073,1043,30,2.8,865,901,-36,-4.16,782,806,-24,-3.07,317,391,-74,48.51,-23.34,40.54,-7.97,TRUE
"SANTA CRUZ","FLORIDA","SAMAIPATA",5906,5666,240,4.06,5126,4942,184,3.59,4764,4467,297,6.23,1822,2269,-447,50.79,-24.53,38.25,-12.54,TRUE
"SANTA CRUZ","GERMAN BUSCH","EL CÁRMEN RIVERO TORREZ",3061,2785,276,9.02,2297,2410,-113,-4.92,2219,2203,16,0.72,1030,1167,-137,52.97,-13.3,46.42,-6.55,TRUE
"SANTA CRUZ","GERMAN BUSCH","PUERTO QUIJARRO",10886,11159,-273,-2.51,8448,9020,-572,-6.77,7756,8407,-651,-8.39,3203,4226,-1023,50.27,-31.94,41.3,-8.97000000000001,TRUE
"SANTA CRUZ","GERMAN BUSCH","PUERTO SUAREZ",10307,10258,49,0.48,8136,8546,-410,-5.04,7850,8221,-371,-4.73,2677,3099,-422,37.7,-15.76,34.1,-3.6,TRUE
"SANTA CRUZ","GUARAYOS","ASCENCIÓN DE GUARAYOS",13038,12095,943,7.23,10576,9991,585,5.53,10180,9267,913,8.97,4739,4904,-165,52.92,-3.48,46.55,-6.37,TRUE
"SANTA CRUZ","GUARAYOS","EL PUENTE",6042,6009,33,0.55,4820,5188,-368,-7.63,4590,4844,-254,-5.53,2736,3423,-687,70.66,-25.11,59.61,-11.05,TRUE
"SANTA CRUZ","GUARAYOS","URUBICHÁ",3338,3197,141,4.22,2710,2800,-90,-3.32,2594,2523,71,2.74,1259,1661,-402,65.83,-31.93,48.54,-17.29,TRUE
"SANTA CRUZ","ICHILO","BUENA VISTA",7741,7854,-113,-1.46,6429,6630,-201,-3.13,6146,6224,-78,-1.27,2931,3305,-374,53.1,-12.76,47.69,-5.41,TRUE
"SANTA CRUZ","ICHILO","SAN CARLOS",10682,10402,280,2.62,9200,9003,197,2.14,8621,8363,258,2.99,4264,4798,-534,57.37,-12.52,49.46,-7.91,TRUE
"SANTA CRUZ","ICHILO","SAN JUAN DE YAPACANÍ",4438,4329,109,2.46,3766,3769,-3,-0.08,3587,3523,64,1.78,1807,2221,-414,63.04,-22.91,50.38,-12.66,TRUE
"SANTA CRUZ","ICHILO","YAPACANÍ",27548,26797,751,2.73,23349,23450,-101,-0.43,22185,21786,399,1.8,14983,17025,-2042,78.15,-13.63,67.54,-10.61,TRUE
"SANTA CRUZ","MANUEL MARÍA CABALLERO","COMARAPA",8604,8481,123,1.43,7581,7692,-111,-1.46,7010,6938,72,1.03,4319,4952,-633,71.38,-14.66,61.61,-9.77,TRUE
"SANTA CRUZ","MANUEL MARÍA CABALLERO","SAIPINA",3270,3129,141,4.31,2845,2841,4,0.14,2701,2650,51,1.89,1818,2055,-237,77.55,-13.04,67.31,-10.24,TRUE
"SANTA CRUZ","ÑUFLO DE CHAVEZ","CONCEPCIÓN",11221,10316,905,8.07,9549,9237,312,3.27,9129,8586,543,5.95,4761,5162,-401,60.12,-8.42,52.15,-7.97,TRUE
"SANTA CRUZ","ÑUFLO DE CHAVEZ","CUATRO CAÑADAS",10062,9527,535,5.32,8704,8566,138,1.59,8196,8027,169,2.06,5098,6212,-1114,77.39,-21.85,62.2,-15.19,TRUE
"SANTA CRUZ","ÑUFLO DE CHAVEZ","SAN ANTONIO DE LOMERIO",2870,2756,114,3.97,2498,2471,27,1.08,2416,2359,57,2.36,1823,1872,-49,79.36,-2.69,75.46,-3.90000000000001,TRUE
"SANTA CRUZ","ÑUFLO DE CHAVEZ","SAN JAVIER",6501,6015,486,7.48,5493,5311,182,3.31,5289,5037,252,4.76,2234,2315,-81,45.96,-3.63,42.24,-3.72,TRUE
"SANTA CRUZ","ÑUFLO DE CHAVEZ","SAN JULIÁN",23050,22759,291,1.26,20178,20385,-207,-1.03,18735,19215,-480,-2.56,13272,16055,-2783,83.55,-20.97,70.84,-12.71,TRUE
"SANTA CRUZ","ÑUFLO DE CHAVEZ","SAN RAMÓN",4377,4056,321,7.33,3621,3587,34,0.94,3407,3321,86,2.52,1444,1495,-51,45.02,-3.53,42.38,-2.64,TRUE
"SANTA CRUZ","OBISPO SANTISTEVAN","FERNÁNDEZ ALONZO",6695,6609,86,1.28,5820,5749,71,1.22,5492,5366,126,2.29,3561,4241,-680,79.03,-19.1,64.84,-14.19,TRUE
"SANTA CRUZ","OBISPO SANTISTEVAN","GENERAL SAAVEDRA",7713,7433,280,3.63,6606,6693,-87,-1.32,6257,6210,47,0.75,3073,3787,-714,60.98,-23.23,49.11,-11.87,TRUE
"SANTA CRUZ","OBISPO SANTISTEVAN","MINEROS",13416,12740,676,5.04,11532,11240,292,2.53,10889,10430,459,4.22,4878,6452,-1574,61.86,-32.27,44.8,-17.06,TRUE
"SANTA CRUZ","OBISPO SANTISTEVAN","MONTERO",73737,70873,2864,3.88,63852,62249,1603,2.51,60739,59424,1315,2.17,25021,32243,-7222,54.26,-28.86,41.19,-13.07,TRUE
"SANTA CRUZ","OBISPO SANTISTEVAN","SAN PEDRO",7207,7078,129,1.79,6177,6059,118,1.91,5921,5717,204,3.45,3680,4508,-828,78.85,-22.5,62.15,-16.7,TRUE
"SANTA CRUZ","SARA","COLPA BÉLGICA",3596,3376,220,6.12,3047,2848,199,6.53,2965,2723,242,8.16,1130,1346,-216,49.43,-19.12,38.11,-11.32,TRUE
"SANTA CRUZ","SARA","PORTACHUELO",11402,10880,522,4.58,10110,9757,353,3.49,9729,9279,450,4.63,2315,2787,-472,30.04,-20.39,23.79,-6.25,TRUE
"SANTA CRUZ","SARA","SANTA ROSA DEL SARA",8521,8265,256,3,7187,7175,12,0.17,6882,6631,251,3.65,3720,4127,-407,62.24,-10.94,54.05,-8.19,TRUE
"SANTA CRUZ","VALLEGRANDE","MOROMORO",1606,1540,66,4.11,1426,1421,5,0.35,1320,1214,106,8.03,594,558,36,45.96,6.06,45,-0.960000000000001,FALSE
"SANTA CRUZ","VALLEGRANDE","POSTRERVALLE",1033,988,45,4.36,836,844,-8,-0.96,782,758,24,3.07,211,200,11,26.39,5.21,26.98,0.59,FALSE
"SANTA CRUZ","VALLEGRANDE","PUCARA",1068,1016,52,4.87,915,891,24,2.62,870,824,46,5.29,413,397,16,48.18,3.87,47.47,-0.710000000000001,FALSE
"SANTA CRUZ","VALLEGRANDE","TRIGAL",1222,1097,125,10.23,1018,952,66,6.48,912,862,50,5.48,416,411,5,47.68,1.2,45.61,-2.07,FALSE
"SANTA CRUZ","VALLEGRANDE","VALLEGRANDE",10934,10669,265,2.42,9353,9524,-171,-1.83,8731,8537,194,2.22,3086,3790,-704,44.39,-22.81,35.35,-9.04,TRUE
"SANTA CRUZ","VELASCO","SAN IGNACIO DE VELASCO",24417,22981,1436,5.88,19755,19594,161,0.81,18907,18009,898,4.75,6365,6349,16,35.25,0.25,33.66,-1.59,FALSE
"SANTA CRUZ","VELASCO","SAN MIGUEL DE VELASCO",5808,5353,455,7.83,4921,4698,223,4.53,4737,4347,390,8.23,2510,2270,240,52.22,9.56,52.99,0.770000000000003,FALSE
"SANTA CRUZ","VELASCO","SAN RAFAEL",2662,2381,281,10.56,2091,1933,158,7.56,2016,1808,208,10.32,701,527,174,29.15,24.82,34.77,5.62,FALSE
"SANTA CRUZ","WARNES","OKINAWA UNO",6045,5801,244,4.04,5256,5126,130,2.47,4958,4865,93,1.88,1644,2289,-645,47.05,-39.23,33.16,-13.89,TRUE
"SANTA CRUZ","WARNES","WARNES",61856,54273,7583,12.26,53514,47747,5767,10.78,50992,45616,5376,10.54,24424,26544,-2120,58.19,-8.68,47.9,-10.29,TRUE
"TARIJA","ARCE","BERMEJO",25617,24804,813,3.17,20219,21208,-989,-4.89,19309,19611,-302,-1.56,8889,11667,-2778,59.49,-31.25,46.04,-13.45,TRUE
"TARIJA","ARCE","PADCAYA",11809,11353,456,3.86,9733,10154,-421,-4.33,9254,9217,37,0.4,5968,6988,-1020,75.82,-17.09,64.49,-11.33,TRUE
"TARIJA","AVILEZ","URIONDO (CONCEPCIÓN)",9685,9451,234,2.42,8162,8444,-282,-3.46,7674,7429,245,3.19,3859,4446,-587,59.85,-15.21,50.29,-9.56,TRUE
"TARIJA","AVILEZ","YUNCHARÁ",2675,2486,189,7.07,2166,2172,-6,-0.28,2038,1944,94,4.61,1640,1732,-92,89.09,-5.61,80.47,-8.62,TRUE
"TARIJA","BURNET O'CONNOR","ENTRE RÍOS",12240,11624,616,5.03,9993,10019,-26,-0.26,9465,8958,507,5.36,4758,6045,-1287,67.48,-27.05,50.27,-17.21,TRUE
"TARIJA","CERCADO","TARIJA",154092,149370,4722,3.06,130484,133033,-2549,-1.95,125277,124873,404,0.32,38024,50781,-12757,40.67,-33.55,30.35,-10.32,TRUE
"TARIJA","GRAN CHACO","CARAPARÍ",9819,8900,919,9.36,8156,7953,203,2.49,7821,7290,531,6.79,4384,4862,-478,66.69,-10.9,56.05,-10.64,TRUE
"TARIJA","GRAN CHACO","VILLAMONTES",27180,25985,1195,4.4,21674,22738,-1064,-4.91,20767,20956,-189,-0.91,9182,12302,-3120,58.7,-33.98,44.21,-14.49,TRUE
"TARIJA","GRAN CHACO","YACUIBA",61272,58307,2965,4.84,48946,50451,-1505,-3.07,46822,46587,235,0.5,21674,27907,-6233,59.9,-28.76,46.29,-13.61,TRUE
"TARIJA","MENDEZ","EL PUENTE",6567,6482,85,1.29,5168,5619,-451,-8.73,4772,5024,-252,-5.28,2744,3719,-975,74.02,-35.53,57.5,-16.52,TRUE
"TARIJA","MENDEZ","VILLA SAN LORENZO",15291,14589,702,4.59,12357,12693,-336,-2.72,11529,11292,237,2.06,4458,5565,-1107,49.28,-24.83,38.67,-10.61,TRUE
